"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"5246",28095,"55",1,85097,-1.1,-77.6,"Malmea diclina",19,2010,1
"5247",28096,"55",1,84976,-1.1,-77.6,"Malmea sppRAINFOR1",13,2010,1
"5248",28097,"2031",1,117729,-1.1,-77.6,"Maquira calophylla",12,2010,1
"5249",28098,"54",1,84404,-1.1,-77.6,"Maquira calophylla",12,2010,1
"5250",28099,"54",1,84482,-1.1,-77.6,"Maquira calophylla",13,2010,1
"5251",28100,"54",1,84615,-1.1,-77.6,"Maquira calophylla",13,2010,1
"5252",28101,"54",1,84134,-1.1,-77.6,"Maquira calophylla",14,2010,1
"5253",28102,"55",1,85055,-1.1,-77.6,"Maquira calophylla",14,2010,1
"5254",28103,"2031",1,117481,-1.1,-77.6,"Maquira calophylla",15,2010,1
"5255",28104,"55",1,84989,-1.1,-77.6,"Margaritaria nobilis",18,2010,1
"5256",28105,"54",1,84375,-1.1,-77.6,"Margaritaria nobilis",25,2010,1
"5257",28106,"55",1,84949,-1.1,-77.6,"Margaritaria nobilis",39,2010,1
"5258",28107,"54",1,84549,-1.1,-77.6,"Marila grandiflora",12,2010,1
"5259",28108,"55",1,85230,-1.1,-77.6,"Marila grandiflora",21,2010,1
"5260",28109,"55",1,84780,-1.1,-77.6,"Marila sppRAINFOR1",14,2010,1
"5261",28110,"2031",1,117707,-1.1,-77.6,"Marila sppRAINFOR1",16,2010,1
"5262",28111,"55",1,84784,-1.1,-77.6,"Marila sppRAINFOR1",16,2010,1
"5263",28112,"2031",1,117866,-1.1,-77.6,"Marila sppRAINFOR1",20,2010,1
"5264",28113,"55",1,85136,-1.1,-77.6,"Marila sppRAINFOR1",20,2010,1
"5265",28114,"55",1,85266,-1.1,-77.6,"Matayba sppRAINFOR1",11,2010,1
"5266",28115,"2031",1,117292,-1.1,-77.6,"Matayba sppRAINFOR1",13,2010,1
"5267",28116,"2031",1,117440,-1.1,-77.6,"Matayba sppRAINFOR1",13,2010,1
"5268",28117,"2031",1,117399,-1.1,-77.6,"Matisia bracteolosa",11,2010,1
"5269",28118,"54",1,84143,-1.1,-77.6,"Matisia bracteolosa",11,2010,1
"5270",28119,"55",1,85273,-1.1,-77.6,"Matisia bracteolosa",11,2010,1
"5271",28120,"55",1,84790,-1.1,-77.6,"Matisia bracteolosa",14,2010,1
"5272",28121,"55",1,85015,-1.1,-77.6,"Matisia bracteolosa",15,2010,1
"5273",28122,"54",1,84665,-1.1,-77.6,"Matisia bracteolosa",17,2010,1
"5274",28123,"55",1,85132,-1.1,-77.6,"Matisia bracteolosa",20,2010,1
"5275",28124,"55",1,85111,-1.1,-77.6,"Matisia bracteolosa",21,2010,1
"5276",28125,"54",1,84430,-1.1,-77.6,"Matisia bracteolosa",28,2010,1
"5277",28126,"2031",1,117413,-1.1,-77.6,"Matisia idroboi",17,2010,1
"5278",28127,"55",1,84800,-1.1,-77.6,"Matisia obliquifolia",10,2010,1
"5279",28128,"54",1,84643,-1.1,-77.6,"Matisia obliquifolia",11,2010,1
"5280",28129,"2031",1,118006,-1.1,-77.6,"Matisia obliquifolia",12,2010,1
"5281",28130,"55",1,85064,-1.1,-77.6,"Matisia obliquifolia",14,2010,1
"5282",28131,"55",1,85087,-1.1,-77.6,"Matisia obliquifolia",14,2010,1
"5283",28132,"54",1,83974,-1.1,-77.6,"Matisia sppRAINFOR1",10,2010,1
"5284",28133,"54",1,84186,-1.1,-77.6,"Matisia sppRAINFOR1",16,2010,1
"5285",28134,"2031",1,117824,-1.1,-77.6,"Matisia sppRAINFOR1",17,2010,1
"5286",28135,"54",1,84372,-1.1,-77.6,"Maytenus ebenifolia",12,2010,1
"5287",28136,"2031",1,117608,-1.1,-77.6,"Maytenus sppRAINFOR1",33,2010,1
"5288",28137,"2031",1,117668,-1.1,-77.6,"Meliosma herbertii",10,2010,1
"5289",28138,"54",1,84169,-1.1,-77.6,"Meliosma herbertii",17,2010,1
"5290",28139,"55",1,84762,-1.1,-77.6,"Meliosma herbertii",17,2010,1
"5291",28140,"2031",1,117840,-1.1,-77.6,"Meliosma herbertii",24,2010,1
"5292",28141,"54",1,84218,-1.1,-77.6,"Meliosma herbertii",26,2010,1
"5293",28142,"2031",1,117444,-1.1,-77.6,"Meliosma sppRAINFOR1",13,2010,1
"5294",28143,"2031",1,117469,-1.1,-77.6,"Meliosma sppRAINFOR1",15,2010,1
"5295",28144,"54",1,84079,-1.1,-77.6,"Metteniusa sppRAINFOR1",23,2010,1
"5296",28145,"2031",1,117306,-1.1,-77.6,"Miconia centrodesma",13,2010,1
"5297",28146,"2031",1,117986,-1.1,-77.6,"Miconia elata",11,2010,1
"5298",28147,"2031",1,117320,-1.1,-77.6,"Miconia napoana",16,2010,1
"5299",28148,"2031",1,117307,-1.1,-77.6,"Miconia napoana",17,2010,1
"5300",28149,"2031",1,117977,-1.1,-77.6,"Miconia sppRAINFOR1",10,2010,1
"5301",28150,"55",1,84806,-1.1,-77.6,"Miconia sppRAINFOR1",10,2010,1
"5302",28151,"55",1,85276,-1.1,-77.6,"Miconia sppRAINFOR1",10,2010,1
"5303",28152,"2031",1,118001,-1.1,-77.6,"Miconia sppRAINFOR1",12,2010,1
"5304",28153,"2031",1,117478,-1.1,-77.6,"Miconia sppRAINFOR1",14,2010,1
"5305",28154,"2031",1,117734,-1.1,-77.6,"Miconia sppRAINFOR1",15,2010,1
"5306",28155,"54",1,84210,-1.1,-77.6,"Miconia sppRAINFOR1",16,2010,1
"5307",28156,"54",1,84165,-1.1,-77.6,"Miconia sppRAINFOR1",18,2010,1
"5308",28157,"2031",1,117796,-1.1,-77.6,"Miconia sppRAINFOR1",22,2010,1
"5309",28158,"55",1,84770,-1.1,-77.6,"Miconia sppRAINFOR1",23,2010,1
"5310",28159,"54",1,84519,-1.1,-77.6,"Miconia sppRAINFOR1",42,2010,1
"5311",28160,"54",1,84135,-1.1,-77.6,"Micropholis egensis",12,2010,1
"5312",28161,"2031",1,117397,-1.1,-77.6,"Micropholis egensis",13,2010,1
"5313",28162,"2031",1,117505,-1.1,-77.6,"Micropholis egensis",15,2010,1
"5314",28163,"2031",1,117291,-1.1,-77.6,"Micropholis guyanensis",12,2010,1
"5315",28164,"2031",1,117795,-1.1,-77.6,"Micropholis guyanensis",24,2010,1
"5316",28165,"55",1,84841,-1.1,-77.6,"Micropholis melinoniana",10,2010,1
"5317",28166,"2031",1,117813,-1.1,-77.6,"Micropholis sppRAINFOR1",17,2010,1
"5318",28167,"55",1,84837,-1.1,-77.6,"Micropholis sppRAINFOR1",41,2010,1
"5319",28168,"2031",1,117285,-1.1,-77.6,"Micropholis venulosa",12,2010,1
"5320",28169,"2031",1,117293,-1.1,-77.6,"Micropholis venulosa",13,2010,1
"5321",28170,"55",1,85191,-1.1,-77.6,"Micropholis venulosa",22,2010,1
"5322",28171,"2031",1,118034,-1.1,-77.6,"Micropholis venulosa",27,2010,1
"5323",28172,"2031",1,117676,-1.1,-77.6,"Minquartia guianensis",13,2010,1
"5324",28173,"2031",1,117301,-1.1,-77.6,"Minquartia guianensis",16,2010,1
"5325",28174,"54",1,84425,-1.1,-77.6,"Minquartia guianensis",16,2010,1
"5326",28175,"54",1,84408,-1.1,-77.6,"Minquartia guianensis",17,2010,1
"5327",28176,"2031",1,117521,-1.1,-77.6,"Minquartia guianensis",19,2010,1
"5328",28177,"55",1,85100,-1.1,-77.6,"Minquartia guianensis",20,2010,1
"5329",28178,"55",1,85139,-1.1,-77.6,"Minquartia guianensis",20,2010,1
"5330",28179,"54",1,84603,-1.1,-77.6,"Minquartia guianensis",22,2010,1
"5331",28180,"54",1,84542,-1.1,-77.6,"Minquartia guianensis",23,2010,1
"5332",28181,"2031",1,117869,-1.1,-77.6,"Minquartia guianensis",24,2010,1
"5333",28182,"2031",1,117901,-1.1,-77.6,"Minquartia guianensis",26,2010,1
"5334",28183,"2031",1,118035,-1.1,-77.6,"Minquartia guianensis",26,2010,1
"5335",28184,"55",1,84907,-1.1,-77.6,"Minquartia guianensis",27,2010,1
"5336",28185,"2031",1,117981,-1.1,-77.6,"Myrcia sppRAINFOR1",10,2010,1
"5337",28186,"54",1,84580,-1.1,-77.6,"Myrcia sppRAINFOR1",34,2010,1
"5338",28187,"55",1,85034,-1.1,-77.6,"Myrciaria floribunda",14,2010,1
"5339",28188,"54",1,84214,-1.1,-77.6,"Naucleopsis amara",18,2010,1
"5340",28189,"54",1,84441,-1.1,-77.6,"Naucleopsis amara",19,2010,1
"5341",28190,"55",1,85089,-1.1,-77.6,"Naucleopsis amara",19,2010,1
"5342",28191,"54",1,84419,-1.1,-77.6,"Naucleopsis amara",38,2010,1
"5343",28192,"55",1,84853,-1.1,-77.6,"Naucleopsis glabra",12,2010,1
"5344",28193,"2031",1,117414,-1.1,-77.6,"Naucleopsis sppRAINFOR1",11,2010,1
"5345",28194,"54",1,83970,-1.1,-77.6,"Naucleopsis sppRAINFOR1",11,2010,1
"5346",28195,"54",1,84087,-1.1,-77.6,"Naucleopsis ulei",11,2010,1
"5347",28196,"2031",1,118020,-1.1,-77.6,"Naucleopsis ulei",14,2010,1
"5348",28197,"55",1,84966,-1.1,-77.6,"Nectandra coeloclada",11,2010,1
"5349",28198,"55",1,84974,-1.1,-77.6,"Nectandra coeloclada",13,2010,1
"5350",28199,"54",1,84394,-1.1,-77.6,"Nectandra coeloclada",15,2010,1
"5351",28200,"54",1,84461,-1.1,-77.6,"Nectandra crassiloba",17,2010,1
"5352",28201,"55",1,85018,-1.1,-77.6,"Nectandra gracilis",20,2010,1
"5353",28202,"55",1,85078,-1.1,-77.6,"Nectandra gracilis",26,2010,1
"5354",28203,"55",1,85193,-1.1,-77.6,"Nectandra membranacea",22,2010,1
"5355",28204,"55",1,84933,-1.1,-77.6,"Nectandra membranacea",38,2010,1
"5356",28205,"2031",1,117677,-1.1,-77.6,"Nectandra reticulata",18,2010,1
"5357",28206,"54",1,84009,-1.1,-77.6,"Nectandra sppRAINFOR1",14,2010,1
"5358",28207,"2031",1,117799,-1.1,-77.6,"Nectandra sppRAINFOR1",17,2010,1
"5359",28208,"2031",1,117490,-1.1,-77.6,"Nectandra sppRAINFOR1",19,2010,1
"5360",28209,"2031",1,117412,-1.1,-77.6,"Neea sppRAINFOR1",10,2010,1
"5361",28210,"54",1,84026,-1.1,-77.6,"Neea sppRAINFOR1",10,2010,1
"5362",28211,"54",1,84116,-1.1,-77.6,"Neea sppRAINFOR1",11,2010,1
"5363",28212,"55",1,85272,-1.1,-77.6,"Neea sppRAINFOR1",11,2010,1
"5364",28213,"2031",1,117271,-1.1,-77.6,"Neea sppRAINFOR1",12,2010,1
"5365",28214,"2031",1,117689,-1.1,-77.6,"Neea sppRAINFOR1",12,2010,1
"5366",28215,"54",1,83992,-1.1,-77.6,"Neea sppRAINFOR1",12,2010,1
"5367",28216,"54",1,84190,-1.1,-77.6,"Neea sppRAINFOR1",13,2010,1
"5368",28217,"2031",1,117733,-1.1,-77.6,"Neea sppRAINFOR1",14,2010,1
"5369",28218,"2031",1,117518,-1.1,-77.6,"Neea sppRAINFOR1",15,2010,1
"5370",28219,"2031",1,117797,-1.1,-77.6,"Neea sppRAINFOR1",15,2010,1
"5371",28220,"54",1,84577,-1.1,-77.6,"Neea sppRAINFOR1",15,2010,1
"5372",28221,"55",1,85108,-1.1,-77.6,"Neea sppRAINFOR1",17,2010,1
"5373",28222,"54",1,84488,-1.1,-77.6,"Neea sppRAINFOR1",20,2010,1
"5374",28223,"54",1,84243,-1.1,-77.6,"Neea sppRAINFOR1",27,2010,1
"5375",28224,"2031",1,117654,-1.1,-77.6,"Neea sppRAINFOR1",29,2010,1
"5376",28225,"2031",1,117834,-1.1,-77.6,"Ochroma pyramidale",24,2010,1
"5377",28226,"54",1,84194,-1.1,-77.6,"Ocotea bofo",12,2010,1
"5378",28227,"54",1,84219,-1.1,-77.6,"Ocotea bofo",12,2010,1
"5379",28228,"55",1,84977,-1.1,-77.6,"Ocotea bofo",13,2010,1
"5380",28229,"55",1,85150,-1.1,-77.6,"Ocotea bofo",23,2010,1
"5381",28230,"2031",1,117405,-1.1,-77.6,"Ocotea sppRAINFOR1",10,2010,1
"5382",28231,"2031",1,117245,-1.1,-77.6,"Ocotea sppRAINFOR1",11,2010,1
"5383",28232,"55",1,84810,-1.1,-77.6,"Ocotea sppRAINFOR1",11,2010,1
"5384",28233,"2031",1,117990,-1.1,-77.6,"Ocotea sppRAINFOR1",12,2010,1
"5385",28234,"55",1,84822,-1.1,-77.6,"Ocotea sppRAINFOR1",12,2010,1
"5386",28235,"55",1,84981,-1.1,-77.6,"Ocotea sppRAINFOR1",13,2010,1
"5387",28236,"2031",1,117421,-1.1,-77.6,"Ocotea sppRAINFOR1",15,2010,1
"5388",28237,"2031",1,117330,-1.1,-77.6,"Ocotea sppRAINFOR1",16,2010,1
"5389",28238,"2031",1,118024,-1.1,-77.6,"Ocotea sppRAINFOR1",16,2010,1
"5390",28239,"54",1,84014,-1.1,-77.6,"Ocotea sppRAINFOR1",17,2010,1
"5391",28240,"55",1,85060,-1.1,-77.6,"Ocotea sppRAINFOR1",18,2010,1
"5392",28241,"2031",1,117859,-1.1,-77.6,"Ocotea sppRAINFOR1",19,2010,1
"5393",28242,"2031",1,117589,-1.1,-77.6,"Ocotea sppRAINFOR1",27,2010,1
"5394",28243,"2031",1,117841,-1.1,-77.6,"Oenocarpus bataua",17,2010,1
"5395",28244,"2031",1,117376,-1.1,-77.6,"Oenocarpus bataua",19,2010,1
"5396",28245,"2031",1,117378,-1.1,-77.6,"Oenocarpus bataua",19,2010,1
"5397",28246,"2031",1,117377,-1.1,-77.6,"Oenocarpus bataua",20,2010,1
"5398",28247,"2031",1,117867,-1.1,-77.6,"Oenocarpus bataua",20,2010,1
"5399",28248,"54",1,84074,-1.1,-77.6,"Oenocarpus bataua",20,2010,1
"5400",28249,"54",1,84189,-1.1,-77.6,"Oenocarpus bataua",20,2010,1
"5401",28250,"55",1,85215,-1.1,-77.6,"Oenocarpus bataua",21,2010,1
"5402",28251,"55",1,84833,-1.1,-77.6,"Oenocarpus bataua",22,2010,1
"5403",28252,"55",1,85233,-1.1,-77.6,"Oenocarpus bataua",22,2010,1
"5404",28253,"2031",1,117882,-1.1,-77.6,"Oenocarpus bataua",23,2010,1
"5405",28254,"2031",1,117575,-1.1,-77.6,"Oenocarpus bataua",24,2010,1
"5406",28255,"2031",1,117890,-1.1,-77.6,"Oenocarpus bataua",24,2010,1
"5407",28256,"54",1,84157,-1.1,-77.6,"Oenocarpus bataua",24,2010,1
"5408",28257,"55",1,84880,-1.1,-77.6,"Oenocarpus bataua",26,2010,1
"5409",28258,"2031",1,117967,-1.1,-77.6,"Oenocarpus bataua",27,2010,1
"5410",28259,"55",1,84897,-1.1,-77.6,"Oenocarpus bataua",27,2010,1
"5411",28260,"2031",1,117912,-1.1,-77.6,"Oenocarpus bataua",28,2010,1
"5412",28261,"2031",1,117339,-1.1,-77.6,"Oenocarpus bataua",29,2010,1
"5413",28262,"2031",1,117914,-1.1,-77.6,"Oenocarpus bataua",29,2010,1
"5414",28263,"54",1,84480,-1.1,-77.6,"Oenocarpus bataua",30,2010,1
"5415",28264,"54",1,84536,-1.1,-77.6,"Oenocarpus bataua",30,2010,1
"5416",28265,"54",1,84256,-1.1,-77.6,"Oenocarpus bataua",33,2010,1
"5417",28266,"55",1,85038,-1.1,-77.6,"Ormosia grandiflora",13,2010,1
"5418",28267,"2031",1,117427,-1.1,-77.6,"Osteophloeum platyspermum",12,2010,1
"5419",28268,"55",1,85220,-1.1,-77.6,"Osteophloeum platyspermum",22,2010,1
"5420",28269,"2031",1,117566,-1.1,-77.6,"Osteophloeum platyspermum",23,2010,1
"5421",28270,"54",1,84397,-1.1,-77.6,"Osteophloeum platyspermum",24,2010,1
"5422",28271,"54",1,84617,-1.1,-77.6,"Osteophloeum platyspermum",26,2010,1
"5423",28272,"54",1,84563,-1.1,-77.6,"Osteophloeum platyspermum",33,2010,1
"5424",28273,"2031",1,117932,-1.1,-77.6,"Osteophloeum platyspermum",36,2010,1
"5425",28274,"55",1,84893,-1.1,-77.6,"Osteophloeum platyspermum",41,2010,1
"5426",28275,"2031",1,117943,-1.1,-77.6,"Osteophloeum platyspermum",48,2010,1
"5427",28276,"55",1,84972,-1.1,-77.6,"Osteophloeum platyspermum",53,2010,1
"5428",28277,"2031",1,117953,-1.1,-77.6,"Osteophloeum platyspermum",58,2010,1
"5429",28278,"2031",1,117950,-1.1,-77.6,"Osteophloeum platyspermum",60,2010,1
"5430",28279,"2031",1,117343,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5431",28280,"2031",1,117368,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5432",28281,"54",1,84052,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5433",28282,"54",1,84286,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5434",28283,"55",1,84730,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5435",28284,"55",1,84743,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5436",28285,"55",1,85261,-1.1,-77.6,"Otoba glycycarpa",10,2010,1
"5437",28286,"2031",1,117247,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5438",28287,"2031",1,117384,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5439",28288,"2031",1,117975,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5440",28289,"2031",1,117989,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5441",28290,"54",1,83983,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5442",28291,"54",1,84028,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5443",28292,"54",1,84051,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5444",28293,"54",1,84075,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5445",28294,"54",1,84104,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5446",28295,"54",1,84139,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5447",28296,"54",1,84631,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5448",28297,"55",1,84748,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5449",28298,"55",1,84749,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5450",28299,"55",1,84752,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5451",28300,"55",1,84805,-1.1,-77.6,"Otoba glycycarpa",11,2010,1
"5452",28301,"2031",1,117685,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5453",28302,"2031",1,117714,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5454",28303,"2031",1,117995,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5455",28304,"2031",1,117998,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5456",28305,"2031",1,118004,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5457",28306,"54",1,84050,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5458",28307,"54",1,84055,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5459",28308,"54",1,84100,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5460",28309,"54",1,84428,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5461",28310,"55",1,84687,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5462",28311,"55",1,84801,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5463",28312,"55",1,84812,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5464",28313,"55",1,84997,-1.1,-77.6,"Otoba glycycarpa",12,2010,1
"5465",28314,"2031",1,117260,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5466",28315,"2031",1,117266,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5467",28316,"2031",1,117282,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5468",28317,"2031",1,117375,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5469",28318,"2031",1,117415,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5470",28319,"2031",1,117471,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5471",28320,"2031",1,117672,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5472",28321,"2031",1,117692,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5473",28322,"2031",1,117991,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5474",28323,"54",1,83942,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5475",28324,"54",1,83977,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5476",28325,"54",1,83988,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5477",28326,"54",1,84053,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5478",28327,"54",1,84110,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5479",28328,"54",1,84552,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5480",28329,"54",1,84657,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5481",28330,"55",1,84686,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5482",28331,"55",1,84689,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5483",28332,"55",1,84711,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5484",28333,"55",1,84754,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5485",28334,"55",1,84823,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5486",28335,"55",1,85277,-1.1,-77.6,"Otoba glycycarpa",13,2010,1
"5487",28336,"2031",1,117723,-1.1,-77.6,"Otoba glycycarpa",14,2010,1
"5488",28337,"2031",1,117731,-1.1,-77.6,"Otoba glycycarpa",14,2010,1
"5489",28338,"2031",1,117765,-1.1,-77.6,"Otoba glycycarpa",14,2010,1
"5490",28339,"54",1,84581,-1.1,-77.6,"Otoba glycycarpa",14,2010,1
"5491",28340,"2031",1,117470,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5492",28341,"2031",1,117493,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5493",28342,"2031",1,117727,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5494",28343,"2031",1,117773,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5495",28344,"54",1,83999,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5496",28345,"54",1,84064,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5497",28346,"54",1,84179,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5498",28347,"54",1,84652,-1.1,-77.6,"Otoba glycycarpa",15,2010,1
"5499",28348,"2031",1,117488,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5500",28349,"2031",1,117529,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5501",28350,"2031",1,117793,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5502",28351,"54",1,84060,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5503",28352,"54",1,84106,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5504",28353,"54",1,84138,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5505",28354,"54",1,84152,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5506",28355,"54",1,84176,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5507",28356,"54",1,84177,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5508",28357,"55",1,85254,-1.1,-77.6,"Otoba glycycarpa",16,2010,1
"5509",28358,"2031",1,117318,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5510",28359,"2031",1,117750,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5511",28360,"2031",1,117756,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5512",28361,"2031",1,117767,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5513",28362,"2031",1,117820,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5514",28363,"2031",1,117836,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5515",28364,"54",1,84069,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5516",28365,"54",1,84096,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5517",28366,"54",1,84147,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5518",28367,"54",1,84633,-1.1,-77.6,"Otoba glycycarpa",17,2010,1
"5519",28368,"2031",1,117305,-1.1,-77.6,"Otoba glycycarpa",18,2010,1
"5520",28369,"54",1,84077,-1.1,-77.6,"Otoba glycycarpa",18,2010,1
"5521",28370,"54",1,84182,-1.1,-77.6,"Otoba glycycarpa",18,2010,1
"5522",28371,"55",1,85062,-1.1,-77.6,"Otoba glycycarpa",18,2010,1
"5523",28372,"2031",1,117442,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5524",28373,"2031",1,117759,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5525",28374,"2031",1,117852,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5526",28375,"54",1,84081,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5527",28376,"54",1,84127,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5528",28377,"54",1,84250,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5529",28378,"54",1,84260,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5530",28379,"54",1,84410,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5531",28380,"54",1,84477,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5532",28381,"55",1,84768,-1.1,-77.6,"Otoba glycycarpa",19,2010,1
"5533",28382,"2031",1,117497,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5534",28383,"2031",1,117515,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5535",28384,"2031",1,117516,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5536",28385,"54",1,84555,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5537",28386,"55",1,85074,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5538",28387,"55",1,85116,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5539",28388,"55",1,85147,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5540",28389,"55",1,85157,-1.1,-77.6,"Otoba glycycarpa",20,2010,1
"5541",28390,"2031",1,117574,-1.1,-77.6,"Otoba glycycarpa",21,2010,1
"5542",28391,"55",1,84994,-1.1,-77.6,"Otoba glycycarpa",21,2010,1
"5543",28392,"55",1,85178,-1.1,-77.6,"Otoba glycycarpa",21,2010,1
"5544",28393,"2031",1,117590,-1.1,-77.6,"Otoba glycycarpa",22,2010,1
"5545",28394,"2031",1,117568,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5546",28395,"2031",1,117660,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5547",28396,"2031",1,117870,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5548",28397,"54",1,84251,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5549",28398,"54",1,84439,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5550",28399,"54",1,84550,-1.1,-77.6,"Otoba glycycarpa",23,2010,1
"5551",28400,"2031",1,117560,-1.1,-77.6,"Otoba glycycarpa",24,2010,1
"5552",28401,"2031",1,117577,-1.1,-77.6,"Otoba glycycarpa",24,2010,1
"5553",28402,"2031",1,117646,-1.1,-77.6,"Otoba glycycarpa",24,2010,1
"5554",28403,"2031",1,117865,-1.1,-77.6,"Otoba glycycarpa",24,2010,1
"5555",28404,"54",1,84446,-1.1,-77.6,"Otoba glycycarpa",24,2010,1
